16000,SEFAZ,12,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180231,2283547.9
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180213,2645610.21
16000,SEFAZ,1,2019,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,17180171,2676258.59
16000,SEFAZ,11,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180214,411684.16
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19114201,1065933.43
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120701,1211805.08
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97213601,61056.93
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97115001,-100632895.1
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125001,599359.39
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110103,114311.46
16000,SEFAZ,3,2015,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,1236267.17
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210112,20395.17
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909902,56708.18
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212270,751263.01
16000,SEFAZ,3,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99112001,26546.72
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11229903,31178.13
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180162,-31305.87
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180212,600752.39
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180126,-202983
16000,SEFAZ,6,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180135,-8597.57
16000,SEFAZ,11,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,33840539.34
16000,SEFAZ,6,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19131501,359808.58
16000,SEFAZ,7,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120502,9999383.88
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909991,195634.74
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11229903,30054.41
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210192,29947.91
16000,SEFAZ,12,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210101,103423482.19
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11145012,1594301.08
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13210101,8115179.68
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,290000415,Apoio Financeiro para Financiamento Despesas de Capital - Banco de Brasília -  Contrato 005182-2021,21199901,30000000
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19999921,2740042.22
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210112,197196.35
16000,SEFAZ,3,2015,150102,SEFAZ - FIN,270000000,Recursos Diretamente Arrecadados,11120431,84377.3
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909902,104774.7
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,270000000,Recursos Diretamente Arrecadados,11120434,615794.76
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,270000000,Recursos Diretamente Arrecadados,11120434,179572.99
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11219903,92523.86
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19112000,77089.71
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19131501,264355.85
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909992,24194.48
16000,SEFAZ,1,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114102,-2496254.39
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13250109,25148.83
16000,SEFAZ,7,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229900,77755.59
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,9512398.35
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19131501,62190.24
16000,SEFAZ,2,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100114,28046.47
16000,SEFAZ,2,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180124,-335001.2
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180213,2524338.24
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,960703.19
16000,SEFAZ,8,2021,150102,SEFAZ - FIN,150010000,Emenda Individual Impositiva - Transferência Especial - Emenda Individual,13210011,3305.64
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180231,3136190.19
16000,SEFAZ,11,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180137,-5847.76
16000,SEFAZ,4,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100113,254083.08
16000,SEFAZ,5,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,1246833.01
16000,SEFAZ,8,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180213,173228.57
16000,SEFAZ,11,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180111,310221187.32
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180211,289888945.03
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180214,1428450.66
16000,SEFAZ,8,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180211,266672709.07
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,20043384.91
16000,SEFAZ,6,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19119901,160709.74
16000,SEFAZ,7,2016,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212240,4865665.16
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909903,5443.03
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110104,38715.47
16000,SEFAZ,6,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125102,693758.13
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145013,-303507.15
16000,SEFAZ,9,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125101,27813877.38
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,290000416,Apoio Financeiro para Despesas de Capital em infraestrutura malha rodoviária - Banco de Brasilia R$ 180 milhões,13210101,16067.39
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125107,-48235.87
16000,SEFAZ,3,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120701,201230.63
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120701,449958.57
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19112000,98780.54
16000,SEFAZ,4,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97212230,846221.69
16000,SEFAZ,4,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17213601,305284.69
16000,SEFAZ,10,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120434,3812400.84
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180211,360560724.72
16000,SEFAZ,2,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-15364.93
16000,SEFAZ,10,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180214,-429652.24
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180231,3426908.97
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180211,307721.63
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180131,425241.05
16000,SEFAZ,1,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180131,-234383.37
16000,SEFAZ,2,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180217,-43944.32
16000,SEFAZ,6,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180123,-34657.24
16000,SEFAZ,10,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180121,20955627.31
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180126,-99163.37
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114102,-2358618.93
16000,SEFAZ,4,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130202,60543355.43
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120434,613682.11
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120434,544109.99
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19999921,2400903.21
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11145014,1771208.33
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125104,482398.71
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,986639.69
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,252000000,Transporte de Passageiros Intermunicipal e Interestadual,11120434,-8769.66
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130202,59844399.5
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180241,2265425.97
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180132,90781.46
16000,SEFAZ,1,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180213,-2506071.94
16000,SEFAZ,1,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180135,-428.7
16000,SEFAZ,1,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180212,-723794688.68
16000,SEFAZ,6,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180122,346840.82
16000,SEFAZ,7,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909911,2755708.43
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13210011,830694.38
16000,SEFAZ,8,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180231,2204651.42
16000,SEFAZ,6,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180132,95302.33
16000,SEFAZ,7,2019,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180231,3495987.12
16000,SEFAZ,9,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100113,114096.77
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311700,53941.61
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130201,253729221.18
16000,SEFAZ,2,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17115001,693440340.87
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145013,-230014.05
16000,SEFAZ,6,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97115001,-105253975.38
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125105,-56752.15
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17115301,93262.35
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110101,306076.27
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125104,-1027390.32
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125211,689484.69
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19199900,6798.27
16000,SEFAZ,3,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114202,192176.33
16000,SEFAZ,5,2017,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17212240,2359363.65
16000,SEFAZ,7,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114201,99904.44
16000,SEFAZ,10,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909901,112780.57
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180125,-40040.46
16000,SEFAZ,7,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180127,-25500.24
16000,SEFAZ,11,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180214,-399470.86
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180121,1074802.18
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180131,-173672.64
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909912,9939.02
16000,SEFAZ,11,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180216,-1875423.67
16000,SEFAZ,11,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180212,-84236597.65
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100811,8621.46
16000,SEFAZ,6,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180221,102282.94
16000,SEFAZ,6,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180123,39085.21
16000,SEFAZ,7,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180261,1480108.56
16000,SEFAZ,7,2019,150102,SEFAZ - FIN,291000395,PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR,21280141,14000000
16000,SEFAZ,11,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180212,643418.89
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,744330.47
16000,SEFAZ,7,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212211,524201.59
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130202,56648627.93
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210101,251650312.57
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125204,10682.74
16000,SEFAZ,2,2022,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13210101,1527.43
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125001,370179.11
16000,SEFAZ,9,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125102,1133413.85
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99112001,-258806.86
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,9092263.11
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909901,682599.88
16000,SEFAZ,6,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120502,7248373.35
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,14557368.92
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210192,31736.4
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11222100,19478.6
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,1056947.27
16000,SEFAZ,3,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311700,75678.65
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180162,-31248.97
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180123,-88602.23
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,250000550,Transferência Especial da União,13210011,20119.02
16000,SEFAZ,5,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180123,560127.17
16000,SEFAZ,8,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180124,245257.64
16000,SEFAZ,2,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180135,-7567.64
16000,SEFAZ,2,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11220111,25929.76
16000,SEFAZ,4,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180212,467529.54
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180135,-8364.84
16000,SEFAZ,8,2020,150102,SEFAZ - FIN,101000500,Recursos do Auxílio Financeiro da União para Minimizar Perdas do FPE (MP nº 938/2020),17189911,3134594.44
16000,SEFAZ,1,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180211,301265587.24
16000,SEFAZ,3,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13210011,482724.95
16000,SEFAZ,7,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180121,17734705.05
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19112000,62937.11
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120501,1855402.08
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130201,38059383.18
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,543076.73
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19999921,1690138.61
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145017,-249569.3
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97115001,-119530061.72
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13250299,101638.23
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,104000000,Recursos Vinculados a MDE,11120434,-286788.52
16000,SEFAZ,4,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229900,344629.34
16000,SEFAZ,8,2017,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,237035.62
16000,SEFAZ,11,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120431,25044921.9
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180221,182483.98
16000,SEFAZ,10,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180111,49759571.93
16000,SEFAZ,9,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,78738853.37
16000,SEFAZ,2,2019,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180241,2257042.72
16000,SEFAZ,11,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180122,570180.72
16000,SEFAZ,12,2019,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13210011,9252.76
16000,SEFAZ,12,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229911,9437.78
16000,SEFAZ,6,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,19665612.43
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120502,10415888.24
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130201,235576940.62
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13210101,6049.3
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13210101,3284206.12
16000,SEFAZ,3,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17212230,3679347.52
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97213601,61056.93
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120501,1549754.62
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17212240,2977568.48
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114202,185066.96
16000,SEFAZ,10,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11219903,111610.46
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99311501,150
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909904,1763134.72
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180134,39216.42
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,101001176,Transferências da União (Lei Complementar 176/2020),17189911,313112.5
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100113,73026.2
16000,SEFAZ,1,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180161,316703.82
16000,SEFAZ,1,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180123,-454177.14
16000,SEFAZ,2,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180133,8767.51
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180161,269468.81
16000,SEFAZ,4,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180133,28612.9
16000,SEFAZ,3,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180214,-145335.91
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180124,-146316.87
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180213,-90112.86
16000,SEFAZ,9,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180214,-402472.68
16000,SEFAZ,10,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-23617.53
16000,SEFAZ,11,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,16100111,125049.68
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,16359319.58
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19199900,6285.96
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13210101,15157.43
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97125211,-52702.9
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125203,-1755.52
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125101,22540334.61
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11145014,1650213.87
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114101,-403285.03
16000,SEFAZ,2,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99131501,37339.65
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13250299,142236.67
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909904,59629.65
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19114201,555835.39
16000,SEFAZ,12,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19199900,1576
16000,SEFAZ,12,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,1210276.05
16000,SEFAZ,1,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11219903,63979.59
16000,SEFAZ,3,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210192,38110.67
16000,SEFAZ,4,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130201,38044528.12
16000,SEFAZ,5,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909903,60144.57
16000,SEFAZ,5,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120434,1830506.21
16000,SEFAZ,10,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19119901,366998.33
16000,SEFAZ,2,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180162,-25608.23
